id,server,secret,title,tags,views,description,date_taken,latitude,longitude,url_s,owner_name,owner,media
54142031344,65535,2ba40ec5b2,Waiting to start the return procession,,35,"Lord Mayors Show 2024, London",2024-11-09 13:31:26,51.513069,-0.113285,https://live.staticflickr.com/65535/54142031344_2ba40ec5b2_m.jpg,graham19492000,77175657@N00,photo
54142031189,65535,ff6a5395da,Outside the Royal Courts of Justice,,34,"Lord Mayors Show 2024, London",2024-11-09 13:29:55,51.513436,-0.113114,https://live.staticflickr.com/65535/54142031189_ff6a5395da_m.jpg,graham19492000,77175657@N00,photo
54141983378,65535,7f562bc3a5,Waiting to start the return procession,,33,"Lord Mayors Show 2024, London",2024-11-09 13:31:30,51.513069,-0.113285,https://live.staticflickr.com/65535/54141983378_7f562bc3a5_m.jpg,graham19492000,77175657@N00,photo
54141982063,65535,2b5e6854a9,Waiting to start the return procession,,80,"Lord Mayors Show 2024, London",2024-11-09 13:33:07,51.513336,-0.113886,https://live.staticflickr.com/65535/54141982063_2b5e6854a9_m.jpg,graham19492000,77175657@N00,photo
54141703261,65535,d528b9ddcf,Waiting to start the return procession,,55,"Lord Mayors Show 2024, London",2024-11-09 13:32:51,51.512935,-0.113779,https://live.staticflickr.com/65535/54141703261_d528b9ddcf_m.jpg,graham19492000,77175657@N00,photo
54141980823,65535,c7cf8a96fd,Waiting to start the return procession,,84,"Lord Mayors Show 2024, London",2024-11-09 13:33:11,51.513216,-0.114337,https://live.staticflickr.com/65535/54141980823_c7cf8a96fd_m.jpg,graham19492000,77175657@N00,photo
54142161455,65535,381ae87708,Outside the Royal Courts of Justice,,32,"Lord Mayors Show 2024, London",2024-11-09 13:28:53,51.513436,-0.113114,https://live.staticflickr.com/65535/54142161455_381ae87708_m.jpg,graham19492000,77175657@N00,photo
54120212507,65535,2825a16855,DSC34325,,714,"Somerset House, Strand.",2024-11-04 12:08:56,51.510331,-0.117341,https://live.staticflickr.com/65535/54120212507_2825a16855_m.jpg,Peter Gale,91270617@N07,photo
54138691365,65535,b7d3d48de4,"Royal Courts of Justice - Strand, London - England, UK 2022",höst autumn uk greatbritain london unitedkingdom england storbritannien,8,"London - England, United Kingdom, Great Britain - September 2022",2022-09-26 17:18:35,51.513386,-0.112998,https://live.staticflickr.com/65535/54138691365_b7d3d48de4_m.jpg,eriktorner,39267804@N05,photo
54138516874,65535,3fcd87b67b,"London - England, UK 2022",höst autumn uk greatbritain london unitedkingdom england storbritannien,4,"London - England, United Kingdom, Great Britain - September 2022",2022-09-23 22:15:18,51.510802,-0.112995,https://live.staticflickr.com/65535/54138516874_3fcd87b67b_m.jpg,eriktorner,39267804@N05,photo
54137268766,65535,6b9c66c6fe,"Temple Bar Memorial, where Strand becomes Fleet and City of London starts, England - UK 2023",london england storbritannien,16,"- - -
London, England - UK 2023
Photo by Erik Törner (@eriktorner)",2023-09-15 10:32:25,51.513797,-0.112128,https://live.staticflickr.com/65535/54137268766_6b9c66c6fe_m.jpg,eriktorner,39267804@N05,photo
54137268626,65535,729035e477,"Royal Courts of Justice - the Strand, London, England - UK 2023",london england storbritannien,14,"- - -
London, England - UK 2023
Photo by Erik Törner (@eriktorner)",2023-09-15 10:31:32,51.513677,-0.112503,https://live.staticflickr.com/65535/54137268626_729035e477_m.jpg,eriktorner,39267804@N05,photo
54136419122,65535,57502d34e3,"Royal Courts of Justice - the Strand, London, England - UK 2023",london england storbritannien,15,"- - -
London, England - UK 2023
Photo by Erik Törner (@eriktorner)",2023-09-15 10:29:24,51.513761,-0.112698,https://live.staticflickr.com/65535/54136419122_57502d34e3_m.jpg,eriktorner,39267804@N05,photo
54137598739,65535,fcb09df185,"Twinings, the Strand - London, England - UK 2023",london england storbritannien,11,"- - -
London, England - UK 2023
Photo by Erik Törner (@eriktorner)",2023-09-15 10:27:52,51.513402,-0.112792,https://live.staticflickr.com/65535/54137598739_fcb09df185_m.jpg,eriktorner,39267804@N05,photo
54137725740,65535,bcb501a0c9,"Australian High Commission - London, England - UK 2023",london england storbritannien,14,"- - -
London, England - UK 2023
Photo by Erik Törner (@eriktorner)",2023-09-15 10:18:24,51.512875,-0.114945,https://live.staticflickr.com/65535/54137725740_bcb501a0c9_m.jpg,eriktorner,39267804@N05,photo
54137597259,65535,bd11a8198e,"The Lyceum, the Strand - London, England - UK 2023",london england storbritannien,18,"- - -
London, England - UK 2023
Photo by Erik Törner (@eriktorner)",2023-09-15 10:08:18,51.511147,-0.118987,https://live.staticflickr.com/65535/54137597259_bd11a8198e_m.jpg,eriktorner,39267804@N05,photo
54136416712,65535,f52ffb7014,"Somerset House on the Strand - London, England - UK 2023",london england storbritannien,12,"- - -
London, England - UK 2023
Photo by Erik Törner (@eriktorner)",2023-09-15 10:07:22,51.510986,-0.119889,https://live.staticflickr.com/65535/54136416712_f52ffb7014_m.jpg,eriktorner,39267804@N05,photo
54137422735,65535,d96597ab46,"Temple Bar Memorial, where Strand becomes Fleet and City of London starts, England - UK 2023",london england storbritannien,36,"- - -
London, England - UK 2023
Photo by Erik Törner (@eriktorner)",2023-09-15 10:31:18,51.513672,-0.112506,https://live.staticflickr.com/65535/54137422735_d96597ab46_m.jpg,eriktorner,39267804@N05,photo
54137295249,65535,b823687f84,"Royal Courts of Justice - the Strand, London, England - UK 2023",london england storbritannien,9,"- - -
London, England - UK 2023
Photo by Erik Törner (@eriktorner)",2023-09-15 10:27:25,51.513250,-0.113020,https://live.staticflickr.com/65535/54137295249_b823687f84_m.jpg,eriktorner,39267804@N05,photo
54137294554,65535,dc0e95504a,"Royal Courts of Justice - the Strand, London, England - UK 2023",london england storbritannien,11,"- - -
London, England - UK 2023
Photo by Erik Törner (@eriktorner)",2023-09-15 10:27:10,51.513144,-0.113306,https://live.staticflickr.com/65535/54137294554_dc0e95504a_m.jpg,eriktorner,39267804@N05,photo
54137246423,65535,174ff75e13,"Royal Courts of Justice - the Strand, London, England - UK 2023",london england storbritannien,9,"- - -
London, England - UK 2023
Photo by Erik Törner (@eriktorner)",2023-09-15 10:26:34,51.512991,-0.113539,https://live.staticflickr.com/65535/54137246423_174ff75e13_m.jpg,eriktorner,39267804@N05,photo
54137245708,65535,3bda96f334,"St Mary le Strand - London, England - UK 2023",london england storbritannien,11,"- - -
London, England - UK 2023
Photo by Erik Törner (@eriktorner)",2023-09-15 10:14:12,51.511980,-0.117389,https://live.staticflickr.com/65535/54137245708_3bda96f334_m.jpg,eriktorner,39267804@N05,photo
54137419610,65535,ea15ea8ffa,"Somerset House on the Strand - London, England - UK 2023",london england storbritannien,37,"- - -
London, England - UK 2023
Photo by Erik Törner (@eriktorner)",2023-09-15 10:12:03,51.510869,-0.117289,https://live.staticflickr.com/65535/54137419610_ea15ea8ffa_m.jpg,eriktorner,39267804@N05,photo
54137355120,65535,f67f39224d,,,385,,2024-10-10 11:15:46,51.511047,-0.117078,https://live.staticflickr.com/65535/54137355120_f67f39224d_m.jpg,river road travels,90308284@N03,photo
54135933913,65535,5a079c09d4,Красные автобусы,англия лондон,1,,2024-10-29 15:33:04,51.512941,-0.117820,https://live.staticflickr.com/65535/54135933913_5a079c09d4_m.jpg,ayampolsky,157001631@N07,photo
54135933233,65535,16e0d9b0f3,Прокатные велосипеды,англия лондон велосипеды,5,,2024-10-29 15:43:33,51.512697,-0.114759,https://live.staticflickr.com/65535/54135933233_16e0d9b0f3_m.jpg,ayampolsky,157001631@N07,photo
54135646481,65535,bf6e4228b1,London School of Economics and Political Science,англия лондон,6,,2024-10-29 15:27:53,51.514441,-0.117137,https://live.staticflickr.com/65535/54135646481_bf6e4228b1_m.jpg,ayampolsky,157001631@N07,photo
54135646471,65535,a5b279e64c,Театр Лицеум,англия лондон,2,,2024-10-29 16:19:17,51.511330,-0.118950,https://live.staticflickr.com/65535/54135646471_a5b279e64c_m.jpg,ayampolsky,157001631@N07,photo
54135932918,65535,36d483df6f,Bush House,англия лондон,3,,2024-10-29 15:30:08,51.513308,-0.117231,https://live.staticflickr.com/65535/54135932918_36d483df6f_m.jpg,ayampolsky,157001631@N07,photo
54134336688,65535,26cd14eeaf,St Paul's Cathedral,倫敦 英格蘭 英國,13,"The view from Gold Gallery, St Paul's Cathedral",2024-06-28 10:24:39,51.511213,-0.117773,https://live.staticflickr.com/65535/54134336688_26cd14eeaf_m.jpg,Tai-Hong Kuo,124686008@N08,photo
54134388964,65535,dd908f3d58,St Paul's Cathedral,倫敦 英格蘭 英國,14,"The view from Gold Gallery, St Paul's Cathedral",2024-06-28 10:24:48,51.511213,-0.117773,https://live.staticflickr.com/65535/54134388964_dd908f3d58_m.jpg,Tai-Hong Kuo,124686008@N08,photo
54134507615,65535,3019524719,St Paul's Cathedral,倫敦 英格蘭 英國,14,"The view from Gold Gallery, St Paul's Cathedral",2024-06-28 10:25:35,51.511213,-0.117773,https://live.staticflickr.com/65535/54134507615_3019524719_m.jpg,Tai-Hong Kuo,124686008@N08,photo
54134388439,65535,4d9c8ebe2c,St Paul's Cathedral,倫敦 英格蘭 英國,7,"The view from Gold Gallery, St Paul's Cathedral",2024-06-28 10:23:04,51.511213,-0.117773,https://live.staticflickr.com/65535/54134388439_4d9c8ebe2c_m.jpg,Tai-Hong Kuo,124686008@N08,photo
54134045816,65535,011cf94376,St Paul's Cathedral,倫敦 英格蘭 英國,7,"The view from Gold Gallery, St Paul's Cathedral",2024-06-28 10:22:59,51.511213,-0.117773,https://live.staticflickr.com/65535/54134045816_011cf94376_m.jpg,Tai-Hong Kuo,124686008@N08,photo
54133198187,65535,0bbb8ea481,IMG_8186,倫敦 英格蘭 英國,5,St Paul's Cathedral,2024-06-28 10:30:46,51.511213,-0.117773,https://live.staticflickr.com/65535/54133198187_0bbb8ea481_m.jpg,Tai-Hong Kuo,124686008@N08,photo
54134328578,65535,fc5d8ffd52,IMG_8190,倫敦 英格蘭 英國,13,The views from the Horizon 22,2024-06-28 12:25:21,51.511213,-0.117773,https://live.staticflickr.com/65535/54134328578_fc5d8ffd52_m.jpg,Tai-Hong Kuo,124686008@N08,photo
54134381004,65535,c4fc4f2b74,IMG_8201,倫敦 英格蘭 英國,7,The views from the Horizon 22,2024-06-28 12:26:45,51.511213,-0.117773,https://live.staticflickr.com/65535/54134381004_c4fc4f2b74_m.jpg,Tai-Hong Kuo,124686008@N08,photo
54134498835,65535,7c5314497e,IMG_8203,倫敦 英格蘭 英國,7,The views from the Horizon 22,2024-06-28 12:27:38,51.511213,-0.117773,https://live.staticflickr.com/65535/54134498835_7c5314497e_m.jpg,Tai-Hong Kuo,124686008@N08,photo
54133870804,65535,dbae20963d,the Strand,,20,Let's all go down the,2024-10-28 09:45:37,51.513011,-0.114614,https://live.staticflickr.com/65535/54133870804_dbae20963d_m.jpg,rjbs,51035772155@N01,photo
54133870209,65535,14dec0c1a4,the strand,,18,,2024-10-30 07:37:44,51.511333,-0.118812,https://live.staticflickr.com/65535/54133870209_14dec0c1a4_m.jpg,rjbs,51035772155@N01,photo
54133870194,65535,a261a0d623,crossing a bridge,,18,,2024-10-30 07:40:05,51.509869,-0.117853,https://live.staticflickr.com/65535/54133870194_a261a0d623_m.jpg,rjbs,51035772155@N01,photo
54133986780,65535,fa3e1e1b7c,London,,20,,2024-10-30 07:40:23,51.509716,-0.117717,https://live.staticflickr.com/65535/54133986780_fa3e1e1b7c_m.jpg,rjbs,51035772155@N01,photo
54133526226,65535,11e98b3149,London,,20,,2024-10-30 07:40:36,51.509638,-0.117648,https://live.staticflickr.com/65535/54133526226_11e98b3149_m.jpg,rjbs,51035772155@N01,photo
54133986745,65535,c8a79b229f,London,,19,,2024-10-30 07:40:41,51.509627,-0.117642,https://live.staticflickr.com/65535/54133986745_c8a79b229f_m.jpg,rjbs,51035772155@N01,photo
54133667313,65535,16fd3e9498,"Inner Temple, London インナー・テンプル法曹院、ロンドン",2024 london uk unitedkingdom westminster door イギリス ウェストミンスター ドア ロンドン 英国 法曹院 innertemple innsofcourt インナー・テンプル,856,,2024-09-01 00:00:00,51.513007,-0.112019,https://live.staticflickr.com/65535/54133667313_16fd3e9498_m.jpg,Mr Mikage (ミスター御影）,54021454@N05,photo
54133506345,65535,99e728f124,"Nell of Old Drury, London WC2. - 2024",uk london londonwc2 wc2 nellofolddrury publichouse inn bar tavetn pub,133,"Catherine Street, London WC2.

All photographic images are the exclusive property of Paddy Ballard. The photographs are for web browser viewing only and may not be reproduced, copied, stored, downloaded or altered in any way without prior permission.",2024-10-15 10:50:21,51.512668,-0.120635,https://live.staticflickr.com/65535/54133506345_99e728f124_m.jpg,piktaker,45898619@N08,photo
54133483090,65535,c2b942aa24,"Opera Tavern, London WC2. - 2024.",uk london londonwc2 wc2 operatavern publichouse pub inn bar tavern closedpub lostpub,172,"Catherine Street, London WC2. CLOSED as a pub, now a restaurant of the same name.

All photographic images are the exclusive property of Paddy Ballard. The photographs are for web browser viewing only and may not be reproduced, copied, stored, downloaded or altered in any way without prior permission.",2024-10-15 10:49:20,51.512531,-0.120337,https://live.staticflickr.com/65535/54133483090_c2b942aa24_m.jpg,piktaker,45898619@N08,photo
54130575503,65535,cbee1fa0dd,Aldwych,londonunderground piccadillyline aldwych,829,"The entrance to this peak hours only station in September 1994, not long before it closed. ",1994-09-01 00:00:00,51.512641,-0.114519,https://live.staticflickr.com/65535/54130575503_cbee1fa0dd_m.jpg,DaveAFlett,9003948@N05,photo
54124201764,65535,7e6d1d4671,Coffee break,,37,,2024-11-07 16:36:08,51.511297,-0.115728,https://live.staticflickr.com/65535/54124201764_7e6d1d4671_m.jpg,John Gulliver,32163022@N08,photo
54124200559,65535,55a75a9c98,"A coffee in the canteen, before a talk at King’s College this evening.",,42,,2024-11-07 16:36:15,51.511294,-0.115701,https://live.staticflickr.com/65535/54124200559_55a75a9c98_m.jpg,John Gulliver,32163022@N08,photo
54124117580,65535,897bdb59ec,"Bow Street Tavern, London WC2. - 2024",uk london londonwc2 wc2 publichouse pub inn bar tavern bowstreettavern,155,"Bow Street, London WC2.

All photographic images are the exclusive property of Paddy Ballard. The photographs are for web browser viewing only and may not be reproduced, copied, stored, downloaded or altered in any way without prior permission.          ",2024-10-15 10:41:51,51.512992,-0.121463,https://live.staticflickr.com/65535/54124117580_897bdb59ec_m.jpg,piktaker,45898619@N08,photo
54123500958,65535,df332eb046,On the Strand,,51,,2024-11-07 15:15:01,51.512511,-0.114537,https://live.staticflickr.com/65535/54123500958_df332eb046_m.jpg,John Gulliver,32163022@N08,photo
54123500168,65535,ef4d92be11,More dead Lime bikes,,43,,2024-11-07 15:15:01,51.512511,-0.114537,https://live.staticflickr.com/65535/54123500168_ef4d92be11_m.jpg,John Gulliver,32163022@N08,photo
54123227801,65535,0f79e0ef0a,Mist on The Embankment,,33,,2024-11-07 15:10:16,51.511019,-0.113453,https://live.staticflickr.com/65535/54123227801_0f79e0ef0a_m.jpg,John Gulliver,32163022@N08,photo
54123175666,65535,9b63e60d05,,,33,,2024-11-07 15:09:36,51.511150,-0.113534,https://live.staticflickr.com/65535/54123175666_9b63e60d05_m.jpg,John Gulliver,32163022@N08,photo
54116027157,65535,8c0701ebaa,Solitary Study,london england unitedkingdom,87,,2024-10-25 16:36:37,51.510780,-0.113209,https://live.staticflickr.com/65535/54116027157_8c0701ebaa_m.jpg,Nezgsy,10667155@N03,photo
54093497368,65535,11282f45f1,LT972 Arriva London,,183,Arriva London LT972 on route 59 in Lancaster Place 25/10/24,2024-10-25 13:49:23,51.510864,-0.118950,https://live.staticflickr.com/65535/54093497368_11282f45f1_m.jpg,mike@61,16585585@N07,photo
54112695364,65535,32de72c792,Umbrella,london england unitedkingdom colorless rain person nature,77,,2024-10-25 16:27:21,51.510780,-0.113209,https://live.staticflickr.com/65535/54112695364_32de72c792_m.jpg,Nezgsy,10667155@N03,photo
54110489927,65535,923bae9acd,20241011_215707,london,8,,2024-10-11 21:57:07,51.510252,-0.117014,https://live.staticflickr.com/65535/54110489927_923bae9acd_m.jpg,Gary M Brown,8952493@N02,photo
54111696464,65535,232e2cd8b9,20241011_215733,london,7,,2024-10-11 21:57:33,51.510155,-0.116862,https://live.staticflickr.com/65535/54111696464_232e2cd8b9_m.jpg,Gary M Brown,8952493@N02,photo
54111362356,65535,d5bccee1da,20241011_215714,london,6,,2024-10-11 21:57:15,51.510252,-0.117014,https://live.staticflickr.com/65535/54111362356_d5bccee1da_m.jpg,Gary M Brown,8952493@N02,photo
54111620308,65535,4fe3d0ea66,20241026_201731,london,29,,2024-10-26 20:17:31,51.512041,-0.117606,https://live.staticflickr.com/65535/54111620308_4fe3d0ea66_m.jpg,Gary M Brown,8952493@N02,photo
54111620128,65535,e209026bd4,20241026_201741,london,29,,2024-10-26 20:17:41,51.512041,-0.117606,https://live.staticflickr.com/65535/54111620128_e209026bd4_m.jpg,Gary M Brown,8952493@N02,photo
54111415998,65535,8890d4ee5a,"Institution of Engineering and Technology, Savoy Place",london uk city faraday statue urban iphone architecture,24,"Institution of Engineering and Technology, Savoy Place, London, UK",2024-06-30 14:02:12,51.509808,-0.118834,https://live.staticflickr.com/65535/54111415998_8890d4ee5a_m.jpg,ma_en7,201707837@N08,photo
54111380869,65535,1a19966e43,DSC34244,,790,"Somerset House, Strand.",2024-10-14 11:09:49,51.510718,-0.116912,https://live.staticflickr.com/65535/54111380869_1a19966e43_m.jpg,Peter Gale,91270617@N07,photo
54104349501,65535,0a7dc0c790,Licking And Sticking,london uk street candid streetphotography strand people stphotographia d7500,1706,"Strand, London",2024-10-17 11:49:30,51.512074,-0.117180,https://live.staticflickr.com/65535/54104349501_0a7dc0c790_m.jpg,jaykay72.,39901710@N05,photo
54104083875,65535,70950bcb7e,Theatreland K6,k6 telephone box kiosk phone phonebox red,347,"With the lion King at the Lyceum theatre behind, a K6 kiosk on Wellington Street, London.",2024-10-29 15:04:17,51.512041,-0.120291,https://live.staticflickr.com/65535/54104083875_70950bcb7e_m.jpg,stavioni,41274384@N07,photo
54099759890,65535,bba3477276,Screen Envy,london uk street candid streetphotography strand people stphotographia d7500,1077,"Strand, London",2024-10-17 11:52:16,51.512134,-0.117394,https://live.staticflickr.com/65535/54099759890_bba3477276_m.jpg,jaykay72.,39901710@N05,photo
54098258949,65535,7cec667bfb,"River Thames from Waterloo Bridge looking towards Blackfriars, Oct 24",,13,,2024-10-20 18:20:03,51.509027,-0.117092,https://live.staticflickr.com/65535/54098258949_7cec667bfb_m.jpg,KiteRoseton,157760463@N05,photo
54096834314,65535,b8ed12f35a,IMG_6539,,64,,2024-10-24 20:45:11,51.509869,-0.119123,https://live.staticflickr.com/65535/54096834314_b8ed12f35a_m.jpg,A City of London Livery Company,137189734@N02,photo
54096954915,65535,45571e47b6,IMG_6516,,70,,2024-10-24 18:45:07,51.509972,-0.119117,https://live.staticflickr.com/65535/54096954915_45571e47b6_m.jpg,A City of London Livery Company,137189734@N02,photo
54092926889,65535,fb497ca253,Steady!!!,,294,London Aldwych.,2024-10-17 14:19:16,51.512637,-0.118384,https://live.staticflickr.com/65535/54092926889_fb497ca253_m.jpg,daveknight1946,137743397@N08,photo
54091462110,65535,a68ca2ca44,"Temple Tube again, from the station Café, bacon sandwich the up the stairs up the hill to the Strand and King’s College.",,74,,2024-10-24 14:51:43,51.511188,-0.113531,https://live.staticflickr.com/65535/54091462110_a68ca2ca44_m.jpg,John Gulliver,32163022@N08,photo
54090125262,65535,1673816bf9,"Temple Underground, a short walk to King’s College for a lecture.",,65,,2024-10-24 14:49:43,51.511097,-0.113981,https://live.staticflickr.com/65535/54090125262_1673816bf9_m.jpg,John Gulliver,32163022@N08,photo
54090959906,65535,312d9d310d,"Marquess of Anglesey, London WC2. - 2024",uk london londonwc2 wc2 publichouse pub inn bar tavern marquessofanglesey,111,"Bow Street, London WC2.

All photographic images are the exclusive property of Paddy Ballard. The photographs are for web browser viewing only and may not be reproduced, copied, stored, downloaded or altered in any way without prior permission.",2024-10-15 10:43:14,51.512233,-0.120640,https://live.staticflickr.com/65535/54090959906_312d9d310d_m.jpg,piktaker,45898619@N08,photo
54090006582,65535,32a0159230,"Coach & Horses, London WC2. - 2024",uk london londonwc2 wc2 coachhorses publichouse pub inn bar tavern,97,"Wellington Street, London WC2.

All photographic images are the exclusive property of Paddy Ballard. The photographs are for web browser viewing only and may not be reproduced, copied, stored, downloaded or altered in any way without prior permission.",2024-10-15 10:43:44,51.512545,-0.121021,https://live.staticflickr.com/65535/54090006582_32a0159230_m.jpg,piktaker,45898619@N08,photo
54088813388,65535,9e00e9024f,"Bow Street Tavern, London WC2. - 2024",uk london londonwc2 wc2 bowstreettavern publichouse pub inn bar tavern,96,"Bow Street, London WC2.

All photographic images are the exclusive property of Paddy Ballard. The photographs are for web browser viewing only and may not be reproduced, copied, stored, downloaded or altered in any way without prior permission.",2024-10-15 10:42:11,51.512992,-0.121463,https://live.staticflickr.com/65535/54088813388_9e00e9024f_m.jpg,piktaker,45898619@N08,photo
54085347407,65535,31ed7c9afb,"Nell of Old Drury, London WC2. - 2024",uk london londonwc2 wc2 nellofolddrury publichouse pub inn bar tavern,138,"Catherine Street, London WC2.

All photographic images are the exclusive property of Paddy Ballard. The photographs are for web browser viewing only and may not be reproduced, copied, stored, downloaded or altered in any way without prior permission.",2024-10-15 10:50:10,51.512668,-0.120635,https://live.staticflickr.com/65535/54085347407_31ed7c9afb_m.jpg,piktaker,45898619@N08,photo
54083510114,65535,5052a74796,"Y, but no MCA",uk london gwl guesswherelondon guessed guessedbytetramesh spacehouse kemblestreet wc2,129,,2024-01-01 00:00:00,51.514508,-0.119378,https://live.staticflickr.com/65535/54083510114_5052a74796_m.jpg,simon_white,83398740@N00,photo
54082584324,65535,7d0b87ecf4,Caller ID Withheld,london uk street candid streetphotography strand people stphotographia d7500,882,"Strand, London",2024-10-17 11:45:50,51.512889,-0.114498,https://live.staticflickr.com/65535/54082584324_7d0b87ecf4_m.jpg,jaykay72.,39901710@N05,photo
54082508203,65535,7f2bec880a,Waiting For The No 5,london uk street candid streetphotography aldwych people stphotographia d7500,1106,"Aldwych, London",2024-10-17 12:45:52,51.512488,-0.118843,https://live.staticflickr.com/65535/54082508203_7f2bec880a_m.jpg,jaykay72.,39901710@N05,photo
54078703722,65535,25d22f4b7e,,,29,,2024-10-16 11:59:54,51.514427,-0.117489,https://live.staticflickr.com/65535/54078703722_25d22f4b7e_m.jpg,cooliceblue,97301086@N00,photo
54079826913,65535,2588e61a0f,,,14,,2024-10-16 11:59:48,51.514436,-0.117498,https://live.staticflickr.com/65535/54079826913_2588e61a0f_m.jpg,cooliceblue,97301086@N00,photo
54079614735,65535,329dfb75a3,IMG_8143,倫敦 英格蘭 英國,14,"The view from Stone Gallery, St Paul's Cathedral",2024-06-28 10:17:24,51.511213,-0.117773,https://live.staticflickr.com/65535/54079614735_329dfb75a3_m.jpg,Tai-Hong Kuo,124686008@N08,photo
54079479319,65535,b5edcb3598,IMG_8146,倫敦 英格蘭 英國,14,"The view from Stone Gallery, St Paul's Cathedral",2024-06-28 10:17:28,51.511213,-0.117773,https://live.staticflickr.com/65535/54079479319_b5edcb3598_m.jpg,Tai-Hong Kuo,124686008@N08,photo
54077484398,65535,a661e786df,courtald gallery,london westminster courtaldgallery art artgallery august 2024,172,,2024-08-07 12:33:26,51.511677,-0.117623,https://live.staticflickr.com/65535/54077484398_a661e786df_m.jpg,stusmith_uk,40139809@N00,photo
54075238451,65535,1c16bc391b,"Boris or Santandar Bike, Victoria Embankment, City of Westminster, London, WC2R 2PH (1)",samsunga34 samsung a34 samsunggalaxya345g samsunggalaxy samsunggalaxya34 galaxy 5g londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain unitedkingdom,26,,2024-10-12 15:17:54,51.509444,-0.118845,https://live.staticflickr.com/65535/54075238451_1c16bc391b_m.jpg,f1jherbert,38298328@N08,photo
54075495503,65535,e9b79c2481,"Boris or Santandar Bike, Victoria Embankment, City of Westminster, London, WC2R 2PH (3)",samsunga34 samsung a34 samsunggalaxya345g samsunggalaxy samsunggalaxya34 galaxy 5g londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain unitedkingdom,26,,2024-10-12 15:17:41,51.509444,-0.118845,https://live.staticflickr.com/65535/54075495503_e9b79c2481_m.jpg,f1jherbert,38298328@N08,photo
54074357867,65535,3281a868b5,"Cat Hedge Topiary, Savoy Hotel, Savoy Buildings, Strand, City of Westminster, London, WC2R 0EW",samsunga34 samsung a34 samsunggalaxya345g samsunggalaxy samsunggalaxya34 galaxy 5g londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain unitedkingdom,45,,2024-10-12 15:47:48,51.510619,-0.120584,https://live.staticflickr.com/65535/54074357867_3281a868b5_m.jpg,f1jherbert,38298328@N08,photo
54075495258,65535,fe84a32542,"Boris or Santandar Bike, Victoria Embankment, City of Westminster, London, WC2R 2PH (2)",samsunga34 samsung a34 samsunggalaxya345g samsunggalaxy samsunggalaxya34 galaxy 5g londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain unitedkingdom,27,,2024-10-12 15:17:28,51.509311,-0.119114,https://live.staticflickr.com/65535/54075495258_fe84a32542_m.jpg,f1jherbert,38298328@N08,photo
54075494133,65535,24405cd29f,"Electric Pepsi, Tesco's Metro, 125 Strand, City of Westminster, London, WC2R 0AP",samsunga34 samsung a34 samsunggalaxya345g samsunggalaxy samsunggalaxya34 galaxy 5g londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain unitedkingdom,35,,2024-10-12 15:35:42,51.510997,-0.119420,https://live.staticflickr.com/65535/54075494133_24405cd29f_m.jpg,f1jherbert,38298328@N08,photo
54075687030,65535,70e0e2ef9a,"Hats Caps, Laird Hatters,  103 Strand, City of Westminster, London, WC2R 0EW (1)",samsunga34 samsung a34 samsunggalaxya345g samsunggalaxy samsunggalaxya34 galaxy 5g londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain unitedkingdom,50,,2024-10-12 15:44:35,51.510777,-0.120264,https://live.staticflickr.com/65535/54075687030_70e0e2ef9a_m.jpg,f1jherbert,38298328@N08,photo
54075235966,65535,626739963d,"Hats Caps, Laird Hatters,  103 Strand, City of Westminster, London, WC2R 0EW (3)",samsunga34 samsung a34 samsunggalaxya345g samsunggalaxy samsunggalaxya34 galaxy 5g londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain unitedkingdom,48,,2024-10-12 15:44:45,51.510544,-0.120559,https://live.staticflickr.com/65535/54075235966_626739963d_m.jpg,f1jherbert,38298328@N08,photo
54075493023,65535,2275228495,"John Stuart Mill (Speaker of the Commons), Thomas Woolner (Sculptor), Victoria Embankment Gardens, Victoria Embankment, City of Westminster, London, SW1A 2HE",samsunga34 samsung a34 samsunggalaxya345g samsunggalaxy samsunggalaxya34 galaxy 5g londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain unitedkingdom,29,,2024-10-12 15:02:49,51.511177,-0.112248,https://live.staticflickr.com/65535/54075493023_2275228495_m.jpg,f1jherbert,38298328@N08,photo
54075686350,65535,59d48a01be,"King's Chapel of St John the Baptist in the Precinct of the Savoy, Richard Griffiths Architects (renovations), Savoy Hill, City of Westminster, London, WC2R 0DA",samsunga34 samsung a34 samsunggalaxya345g samsunggalaxy samsunggalaxya34 galaxy 5g londonengland londonuk londongb londongreatbritain londonunitedkingdom london england uk gb united kingdom great britain greatbritain unitedkingdom,39,,2024-10-12 15:22:10,51.510752,-0.119414,https://live.staticflickr.com/65535/54075686350_59d48a01be_m.jpg,f1jherbert,38298328@N08,photo
